Entity,Code,Year,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh,Nuclear Consumption - TWh,Hydro Consumption - TWh,Wind Consumption - TWh,Solar Consumption - TWh,Geo Biomass Other - TWh
Australia,AUS,1972,242.9305555555556,311.03335555555554,37.074262777777776,0,32.09254,0,0,0.28
Australia,AUS,1973,252.9861111111111,331.89295416666664,47.0688,0,34.12733111111111,0,0,0.338
Australia,AUS,1974,264.06944444444446,351.73516333333333,53.701990277777774,0,38.53866722222222,0,0,0.429
Australia,AUS,1975,272.54166666666663,348.1045194444444,57.66997055555555,0,41.35500444444445,0,0,0.489
Australia,AUS,1976,281.7916666666667,355.8214852777777,68.0772175,0,39.31627444444444,0,0,0.484
Australia,AUS,1977,294.18055555555554,372.6007575,77.76843777777778,0,37.62208388888889,0,0,0.429
Australia,AUS,1978,301.8611111111111,380.9466936111111,83.72538055555556,0,40.76485944444445,0,0,0.405
Australia,AUS,1979,315.5416666666667,385.9148036111111,96.37518277777778,0,39.57237666666666,0,0,0.418
Australia,AUS,1980,324.76388888888886,367.7676125,110.66587916666668,0,37.40721611111111,0,0,0.385
Australia,AUS,1981,333.1388888888889,362.4183244444444,119.9443897222222,0,38.51762166666666,0,0,0.404
Australia,AUS,1982,336.68055555555554,356.84917277777777,116.98083527777776,0,35.47315,0,0,0.516
Australia,AUS,1983,336.55555555555554,320.0834780555556,127.07482055555556,0,33.6768,0,0,0.431
Australia,AUS,1984,355.90277777777777,330.97894361111105,125.31726388888887,0,36.46096888888889,0,0,0.441
Australia,AUS,1985,368.13888888888886,332.80082666666664,133.95262333333332,0,38.72364055555556,0,0,0.456
Australia,AUS,1986,377.4861111111112,328.14704361111114,146.3292813888889,0,38.96055222222222,0,0,0.46
Australia,AUS,1987,393.3611111111111,336.669905,149.39459083333335,0,37.8161,0,0,0.47
Australia,AUS,1988,413.76388888888886,351.9731063888889,152.99339555555557,0,39.81789888888888,0,0,0.731
Australia,AUS,1989,433.9583333333333,366.51619222222223,166.87564138888888,0,39.593525,0,0,0.81
Australia,AUS,1990,444.34722222222223,374.8595836111111,167.75947722222222,0,40.99861111111111,0,0,0.7595
Australia,AUS,1991,453.2638888888889,362.62083027777777,160.8210097222222,0,43.48194444444445,0,0.0151388888888888,0.7195
Australia,AUS,1992,455.95833333333337,370.5469463888889,166.36957027777777,0,44.28194444444444,0,0.0336111111111111,0.67
Australia,AUS,1993,458.88888888888886,382.05192694444446,172.49343305555556,0,45.51944444444444,0.0055555555555555,0.0405555555555555,0.67
Australia,AUS,1994,468.2638888888889,395.5891716666666,191.5665675,0,44.86111111111112,0.0152777777777777,0.0483333333333333,0.6965
Australia,AUS,1995,484.1666666666667,427.7775011111111,193.41569222222225,0,43.41944444444445,0.0194444444444444,0.05875,0.8255
Australia,AUS,1996,503.9583333333333,439.0154077777778,194.8266325,0,44.35694444444445,0.0194444444444444,0.0711111111111111,0.9465
Australia,AUS,1997,529.4583333333334,446.0578491666667,191.3050511111111,0,44.3125,0.0208333333333333,0.0851388888888888,0.997
Australia,AUS,1998,553.0833333333334,445.97024527777774,196.9532063888889,0,43.88333333333333,0.05,0.0988888888888888,1.081
Australia,AUS,1999,587.3693572222222,456.15396888888887,201.74053666666663,0,45.22638888888888,0.1194444444444444,0.1127777777777777,1.1335
Australia,AUS,2000,591.5835925,455.9815808333333,205.55079527777775,0,45.74027777777778,0.3722222222222222,0.1298611111111111,0.8895
Australia,AUS,2001,585.6118880555556,457.0853452777778,221.6931911111111,0,44.49667194444444,0.7920455555555556,0.14944,0.7975
Australia,AUS,2002,598.7945455555556,461.97481361111113,228.1481705555556,0,44.13145166666667,1.4629597222222224,0.1598547222222222,1.2668
Australia,AUS,2003,615.944215,460.2599161111111,229.94289277777776,0,44.1633575,1.918085,0.1721794444444444,1.6918
Australia,AUS,2004,641.8300980555555,471.2957130555556,234.5360094444445,0,42.46386138888889,2.15207,0.1974761111111111,2.81525
Australia,AUS,2005,638.1289183333333,477.4427472222222,232.58982305555557,0,41.60077527777778,3.49428,0.2260838888888889,3.871
Australia,AUS,2006,655.4123627777777,493.1807397222222,259.43063083333334,0,39.94759444444445,5.779198055555556,0.2606133333333333,3.9325
Australia,AUS,2007,649.7283741666666,501.1971608333333,290.19815500000004,0,34.661273333333334,7.575890555555556,0.3021483333333333,4.275
Australia,AUS,2008,677.2207775,502.4471791666667,285.34957944444443,0,31.189060555555557,9.129448888888888,0.3674533333333333,3.6961
Australia,AUS,2009,654.7894252777777,489.97762222222224,291.3643430555556,0,33.16587194444444,11.64224527777778,0.7614375,2.7868
Australia,AUS,2010,607.3280169444445,495.89571916666665,317.06426500000003,0,35.840797499999994,12.997699444444445,2.549083055555556,2.44155
Australia,AUS,2011,591.9920502777778,521.5535105555556,327.93732916666664,0,50.72012194444444,16.668292777777776,5.2983675,2.57395
Australia,AUS,2012,554.3980491666666,540.07755,329.6105136111111,0,43.88060611111111,19.897727222222223,6.212727222222222,3.09785
Australia,AUS,2013,526.1758269444445,556.7232013888888,346.7392047222222,0,48.87243972222222,23.70527111111111,9.85027111111111,3.33165
Australia,AUS,2014,521.8194986111112,558.0244102777777,372.2093341666667,0,36.86047916666666,24.881586944444443,12.602395277777775,3.546362
Australia,AUS,2015,540.3506913888889,554.1516116666667,387.9579644444444,0,35.63574027777778,29.93467777777778,15.673201666666667,3.678061995
Australia,AUS,2016,539.9964597222222,556.3233955555555,378.7089327777778,0,44.33442083333333,32.79215722222222,18.709495,3.627512928
Australia,AUS,2017,521.4530416666666,581.6431933333333,371.1438166666666,0,33.74936916666667,33.02697611111111,22.29389138888889,3.561683859
Australia,AUS,2018,508.7676705555555,590.7440261111111,358.26206194444444,0,43.09241805555556,40.41713805555556,30.65106083333333,3.58814896
Australia,AUS,2019,487.2953555555556,585.7035222222222,420.9097091666667,0,34.948994722222224,48.216115,45.3073,3.467726188
Australia,AUS,2020,469.0946055555555,508.2774244444445,408.98596305555554,0,35.858714444444445,55.773918888888886,58.82271083333333,3.410424136
Austria,AUT,1965,59.11489972222222,65.29747472222222,17.528646944444443,0,44.675,0,0,0
Austria,AUT,1966,56.467596388888886,71.78885833333334,18.821034166666667,0,48.141666666666666,0,0,0
Austria,AUT,1967,53.45090194444444,76.54811194444444,18.03168361111111,0,49.16111111111111,0,0,0
Austria,AUT,1968,52.77368472222221,88.46606722222222,19.22896972222222,0,50.51388888888889,0,0,0
Austria,AUT,1969,51.93639805555556,97.22599444444444,23.32915694444444,0,46.43888888888889,0,0,0
Austria,AUT,1970,55.85416666666666,107.04364638888887,28.29800222222222,0,59.13805555555555,0,0,0
Austria,AUT,1971,51.23361111111111,119.60702611111113,32.50664666666667,0,46.7225,0,0,0
Austria,AUT,1972,46.45388888888888,129.12287416666666,35.129752499999995,0,48.02111111111111,0,0,0
Austria,AUT,1973,46.16972222222222,139.9278111111111,38.61119916666667,0,53.35888888888889,0,0,0
Austria,AUT,1974,48.72277777777778,125.22767888888887,41.85197,0,63.08944444444444,0,0,0
Austria,AUT,1975,42.340555555555554,126.55925805555556,41.80161888888888,0,66.09777777777778,0,0,0
Austria,AUT,1976,45.06,137.41133083333332,47.6101125,0,57.126666666666665,0,0,0
Austria,AUT,1977,37.80027777777778,131.58654055555556,48.520337777777776,0,69.22444444444444,0,0,0
Austria,AUT,1978,38.40222222222222,141.56969694444444,50.46823861111111,0,69.28,0,0,0
Austria,AUT,1979,41.68611111111111,147.40876083333333,50.04036638888888,0,78.04666666666667,0,0,0
Austria,AUT,1980,42.83472222222223,143.88744888888888,48.07397638888889,0,80.86083333333333,0,0,0
Austria,AUT,1981,43.85,130.63088583333334,45.82409777777777,0,85.68694444444444,0,0,0
Austria,AUT,1982,41.70555555555556,123.9007911111111,44.355265,0,85.82305555555556,0,0,0
Austria,AUT,1983,44.65583333333333,120.07978444444444,45.25705944444445,0,85.01749999999998,0,0,0
Austria,AUT,1984,50.88638888888889,116.79846472222222,50.38988888888889,0,74.58212222222221,0,0,0
Austria,AUT,1985,50.815000000000005,116.98592416666666,53.99160444444444,0,85.48651666666666,0,0,0
Austria,AUT,1986,45.3025,123.21829916666668,52.421265,0,85.84424166666666,0,0,1.287501
Austria,AUT,1987,44.93944444444445,126.860345,54.68577833333333,0,98.299975,0,0,0.905816
Austria,AUT,1988,43.03388888888889,125.97797166666666,52.38502916666667,0,98.06691111111112,0,0,1.04696
Austria,AUT,1989,43.22805555555556,124.22220555555556,56.25981972222222,0,97.45119444444444,0,0,1.10445
Austria,AUT,1990,47.64055555555555,128.69968472222223,61.93490333333333,0,87.52499999999999,0,0,1.142485
Austria,AUT,1991,49.97222222222222,138.90469472222222,65.66419138888888,0,87.34277777777777,0,0,1.225832
Austria,AUT,1992,38.88202444444445,135.22690055555557,64.48223416666666,0,96.80111111111113,0,0,1.329164
Austria,AUT,1993,34.95875027777778,136.36340444444443,67.81245138888889,0,101.95987777777778,0,0.0027777777777777,1.361111
Austria,AUT,1994,35.45444444444444,135.23600027777778,69.75149416666667,0,99.1875,0,0.0027777777777777,1.210555
Austria,AUT,1995,40.33864166666667,134.86181805555557,76.15716027777778,0,102.96450555555556,0.0027777777777777,0.0027777777777777,1.857221
Austria,AUT,1996,40.51019166666666,139.5362275,81.06088,0,95.04475277777776,0.0138888888888888,0.0027777777777777,1.589444
Austria,AUT,1997,42.96853027777778,141.73091305555553,78.1257161111111,0,100.2924388888889,0.0555555555555555,0.0055555555555555,1.711389
Austria,AUT,1998,37.83,147.17671722222224,80.20729138888889,0,103.23148055555556,0.125,0.0055555555555555,1.842777
Austria,AUT,1999,37.56991638888889,144.65130638888888,81.92762833333333,0,113.05311333333331,0.1416666666666666,0.0055555555555555,1.596911819
Austria,AUT,2000,42.47900527777778,141.74934861111112,78.20515416666667,0,116.21014055555555,0.1861111111111111,0.0083333333333333,1.52827932
Austria,AUT,2001,43.8811336111111,153.6855569444444,82.88196083333334,0,111.64662138888887,0.4746752777777778,0.0138055555555555,1.667812
Austria,AUT,2002,44.57971166666667,156.81978916666665,81.48536944444444,0,110.29984638888888,0.5566127777777777,0.0246666666666666,1.520444
Austria,AUT,2003,47.547694444444446,169.93642305555557,89.62971833333333,0,90.48956166666666,0.9971152777777778,0.0408652777777777,1.711921
Austria,AUT,2004,46.57630638888889,165.3283258333333,90.4923375,0,99.51573416666666,2.501273888888889,0.0487261111111111,2.05973
Austria,AUT,2005,46.438047777777776,164.6262688888889,95.27706444444443,0,99.78122666666664,3.5809658333333334,0.0565366666666666,2.437154339
Austria,AUT,2006,46.39797055555556,164.50961166666667,89.53200777777778,0,95.30714472222222,4.685138611111111,0.0598391666666666,3.237502556
Austria,AUT,2007,44.85959333333333,154.65794555555553,84.70895416666667,0,98.42589055555555,5.4112725,0.0643830555555555,4.061606911
Austria,AUT,2008,44.31640888888889,153.2102461111111,90.68554861111112,0,101.18033361111112,5.30922,0.0795091666666666,4.302304141
Austria,AUT,2009,33.39078416666667,145.4496586111111,88.31913861111111,0,107.28968472222222,5.12634,0.1283244444444444,4.277982167
Austria,AUT,2010,39.26067944444444,151.91781194444445,96.12812111111111,0,100.0273175,5.381370277777777,0.2315680555555555,4.463430081
Austria,AUT,2011,40.31963638888889,141.77454527777778,90.41806694444443,0,88.72933222222221,5.017685555555556,0.4510958333333333,4.516752009
Austria,AUT,2012,37.454851111111104,141.63540916666668,86.24141583333333,0,112.82875444444444,6.34159,0.8692744444444443,4.608036501
Austria,AUT,2013,38.09631305555556,146.1486113888889,82.00461138888889,0,107.64924166666664,8.0730325,1.6026441666666666,4.584281709
Austria,AUT,2014,34.895563333333335,140.15685694444443,75.10975583333334,0,104.36742666666666,9.787134166666666,1.9983805555555556,4.336296196
Austria,AUT,2015,37.71359305555556,139.68252944444444,79.68095000000001,0,93.74166416666668,12.244915555555554,2.3706347222222224,4.503546527
Austria,AUT,2016,34.979595555555555,144.47369666666663,83.42190277777779,0,100.20120916666666,13.164534166666666,2.756253333333333,4.691227039
Austria,AUT,2017,36.56455055555556,146.34586555555555,90.6985386111111,0,95.7335825,16.42877777777778,3.1724274999999995,4.920933436
Austria,AUT,2018,32.28496388888889,147.76338249999998,86.86918916666667,0,93.54451555555556,14.987909444444444,3.616556111111111,4.930195781
Austria,AUT,2019,33.02799472222222,153.42334472222225,89.00441027777778,0,100.17619472222222,18.51557027777778,4.214750833333333,4.745310238
Austria,AUT,2020,25.91169972222222,133.29599888888887,85.27519027777777,0,101.0378472222222,16.761960277777778,3.924138888888889,5.253975479
Azerbaijan,AZE,1985,1.06996,97.18554777777778,132.59971972222223,0,3.646005,0,0,0
Azerbaijan,AZE,1986,1.06996,101.81737083333331,147.33085555555556,0,2.2342522222222225,0,0,0
Azerbaijan,AZE,1987,1.06996,95.82690833333334,145.51261805555555,0,2.2342522222222225,0,0,0
Azerbaijan,AZE,1988,1.06996,98.14325083333333,143.69438055555557,0,1.9396255555555555,0,0,0
Azerbaijan,AZE,1989,1.06996,95.70121555555556,150.97220499999997,0,1.9396255555555555,0,0,0
Azerbaijan,AZE,1990,1.03507,100.39482833333334,153.97010333333333,0,4.605555555555556,0,0,0
Azerbaijan,AZE,1991,0.77921,96.80112777777777,147.33085555555556,0,4.8869444444444445,0,0,0
Azerbaijan,AZE,1992,0.13956,94.31946944444444,114.5830825,0,4.85361111111111,0,0,0
Azerbaijan,AZE,1993,0.03489,94.0554075,84.57972722222222,0,6.738888888888889,0,0,0
Azerbaijan,AZE,1994,0.04652,86.1590238888889,79.12013999999999,0,5.083333333333333,0,0,0
Azerbaijan,AZE,1995,0.03489,77.67719972222223,78.20858416666667,0,4.322222222222222,0,0,0
Azerbaijan,AZE,1996,0.03489,69.77202249999999,57.29641583333333,0,4.269444444444444,0,0,0
Azerbaijan,AZE,1997,0.03489,66.40268472222222,54.5666225,0,4.755555555555556,0,0,0
Azerbaijan,AZE,1998,0,69.8734936111111,50.92039833333333,0,5.419444444444444,0,0,0
Azerbaijan,AZE,1999,0,66.9886925,54.5666225,0,4.183333333333334,0,0,0
Azerbaijan,AZE,2000,0,74.26630527777778,52.74351027777777,0,4.261111111111111,0,0,0
Azerbaijan,AZE,2001,0.03489,47.270340833333336,75.65427722222223,0,3.5904219444444445,0,0,0
Azerbaijan,AZE,2002,0.02326,43.51946611111111,75.86876111111111,0,5.5387097222222215,0,0,0
Azerbaijan,AZE,2003,0.03489,50.599694166666666,77.799115,0,6.729166666666666,0,0,0
Azerbaijan,AZE,2004,0.0106944444444444,54.57310388888889,91.227915,0,7.4578025,0,0,0
Azerbaijan,AZE,2005,0.0374486111111111,63.79851138888889,94.23216,0,8.094905,0,0,0
Azerbaijan,AZE,2006,0.0374486111111111,57.11258,99.616005,0,6.730503055555555,0,0,0
Azerbaijan,AZE,2007,0.0573333333333333,53.85485944444444,87.70809,0,6.279375,0,0,0
Azerbaijan,AZE,2008,0.043,43.05569611111111,100.34574888888888,0,5.891925555555555,0,0,0
Azerbaijan,AZE,2009,0.043,40.15004611111111,85.68146388888889,0,6.055987777777777,0.0055,0,0
Azerbaijan,AZE,2010,0.0645,39.63645527777778,81.44875055555556,0,8.985751666666665,0.0013027777777777,0,0
Azerbaijan,AZE,2011,0.0573333333333333,48.58157277777778,89.2012888888889,0,6.934237777777778,0,0,0
Azerbaijan,AZE,2012,0.043,50.81020805555555,93.61445555555557,0,4.690454444444444,0,0,0
Azerbaijan,AZE,2013,0.0358333333333333,55.30414138888889,94.02989388888888,0,3.8124547222222223,0.0020472222222222,0.0020472222222222,0.067
Azerbaijan,AZE,2014,0.0215,54.29415888888889,98.54446055555556,0,3.307619722222222,0.0058611111111111,0.0073888888888888,0.087
Azerbaijan,AZE,2015,0.0358333333333333,55.1019025,111.465525,0,4.142485,0.0116388888888888,0.0116388888888888,0.0909
Azerbaijan,AZE,2016,0.0143333333333333,54.73497833333334,109.306475,0,4.927233611111111,0.0573372222222222,0.0887722222222222,0.08725
Azerbaijan,AZE,2017,0.0143333333333333,55.22210777777778,106.16605,0,4.3660000000000005,0.05525,0.093,0.08515
Azerbaijan,AZE,2018,0.0071666666666666,57.87641777777778,108.158125,0,4.394151944444444,0.2055408333333333,0.0975761111111111,0.0811
Azerbaijan,AZE,2019,0.0071666666666666,57.69163611111111,117.89235638888889,0,3.874783611111111,0.2609933333333333,0.1094488888888888,0.09795
Azerbaijan,AZE,2020,0.0071666666666666,50.572065277777774,118.93685,0,2.6348844444444444,0.2346230555555555,0.1164480555555555,0.098218356
Bangladesh,BGD,1971,0,8.135291666666665,0,0,0,0,0,0
Bangladesh,BGD,1972,1.0869863888888889,9.919017777777778,4.39614,0,0.4861111111111111,0,0,0
Bangladesh,BGD,1973,1.41251,11.208105,6.08249,0,0.9194444444444444,0,0,0
Bangladesh,BGD,1974,1.2555630555555557,11.659564444444444,6.687250000000001,0,0.6749999999999999,0,0,0
Bangladesh,BGD,1975,1.4531916666666669,13.631795,6.72214,0,1.211111111111111,0,0,0
Bangladesh,BGD,1976,1.4357583333333332,14.748875277777778,8.850430000000001,0,1.3722222222222222,0,0,0
Bangladesh,BGD,1977,1.4996999999999998,14.52280611111111,9.87387,0,1.2138888888888888,0,0,0
Bangladesh,BGD,1978,1.4531916666666669,15.46012138888889,10.89731,0,1.4055555555555557,0,0,0
Bangladesh,BGD,1979,1.0811830555555555,17.112336666666664,12.53714,0,1.6305555555555555,0,0,0
Bangladesh,BGD,1980,1.4443297222222222,19.29100277777778,14.11882,0,1.6194444444444445,0,0,0
Bangladesh,BGD,1981,1.4847788888888889,19.89294138888889,13.613856666666663,0,1.7361111111111112,0,0,0
Bangladesh,BGD,1982,1.7986725,19.621321944444443,17.674846944444447,0,1.4527777777777775,0,0,0
Bangladesh,BGD,1983,1.0179855555555557,17.547494722222222,19.667185,0,1.8388888888888888,0,0,0
Bangladesh,BGD,1984,0.4073872222222222,17.68205277777778,22.70066305555555,0,2.4916666666666667,0,0,0
Bangladesh,BGD,1985,0.5696491666666667,19.738765,25.780474444444444,0,2.0527777777777776,0,0,0
Bangladesh,BGD,1986,0.8602944444444445,21.27548722222222,29.07014888888889,0,1.2499999999999998,0,0,0
Bangladesh,BGD,1987,1.3543716666666668,20.94548555555556,34.155926111111114,0,1.4361111111111111,0,0,0
Bangladesh,BGD,1988,1.395065,20.984261666666665,40.20107805555556,0,1.875,0,0,0
Bangladesh,BGD,1989,1.4531916666666669,22.94195333333333,42.49867166666666,0,2.555555555555556,0,0,0
Bangladesh,BGD,1990,3.2725888888888885,22.227822777777774,45.74201305555555,0,2.455555555555556,0,0,0
Bangladesh,BGD,1991,1.0463044444444445,20.62286083333333,47.107486944444446,0,2.327777777777778,0,0,0
